,class
4672,1
2724,0
1657,3
5959,1
8300,2
1046,3
305,3
622,3
6823,1
1891,3
966,3
2362,0
1441,3
9710,2
9211,2
1608,3
5655,1
5147,1
2405,0
4546,1
8981,2
8967,2
8433,2
5632,1
2095,3
3280,1
6689,1
8682,2
9721,2
3476,1
5427,1
5861,1
3195,1
2954,1
5238,1
563,3
8331,2
7174,1
7972,2
3629,1
3840,1
1919,3
4822,1
2613,0
5821,1
2504,0
8192,2
5313,1
26,3
7719,1
4851,1
4548,1
6397,1
5136,1
8264,2
2662,0
3673,1
9997,2
2466,0
2860,0
7254,1
4510,1
6175,1
5074,1
1805,3
5221,1
6438,1
2149,3
8476,2
5636,1
287,3
4172,1
7670,1
9671,2
3408,1
844,3
8023,2
3092,1
213,3
3605,1
4608,1
527,3
5763,1
8857,2
8340,2
633,3
2083,3
2295,0
5834,1
5533,1
6365,1
3479,1
126,3
1719,3
8017,2
1148,3
3624,1
2650,0
473,3
1452,3
7218,1
4987,1
5332,1
1276,3
408,3
834,3
4872,1
9175,2
524,3
4258,1
7598,1
4894,1
7920,1
2758,0
2187,0
3724,1
8081,2
7663,1
8620,2
3090,1
2061,3
81,3
2864,0
5034,1
9986,2
5118,1
8538,2
6467,1
7952,2
1153,3
3557,1
2571,0
6245,1
5165,1
4079,1
6082,1
1433,3
3478,1
6181,1
8141,2
2423,0
2878,0
7395,1
257,3
7720,1
5628,1
1712,3
9389,2
533,3
8288,2
3911,1
6039,1
1204,3
7953,2
8975,2
8992,2
6270,1
4777,1
6222,1
3727,1
9629,2
3560,1
6816,1
4990,1
4069,1
4372,1
375,3
6588,1
1436,3
9212,2
8438,2
1845,3
1903,3
6267,1
1479,3
2455,0
238,3
9315,2
302,3
9942,2
991,3
7766,1
4415,1
5186,1
7659,1
3807,1
3232,1
5276,1
2377,0
7914,1
5594,1
3885,1
1359,3
6883,1
6613,1
7567,1
6709,1
7950,2
9061,2
6017,1
704,3
1421,3
1778,3
4508,1
5879,1
1423,3
9666,2
4141,1
1003,3
9685,2
3245,1
1680,3
7523,1
7903,1
3575,1
7275,1
3336,1
698,3
7826,1
6075,1
1052,3
8559,2
523,3
27,3
8949,2
1522,3
6273,1
9252,2
4358,1
8211,2
1107,3
1666,3
4402,1
8370,2
5113,1
2264,0
5007,1
6551,1
4076,1
7571,1
2547,0
9483,2
4960,1
9421,2
1872,3
2391,0
3282,1
8592,2
3158,1
2357,0
7609,1
891,3
2749,0
7278,1
1500,3
5017,1
7549,1
932,3
9801,2
859,3
5793,1
6591,1
8281,2
3957,1
9289,2
7238,1
8560,2
4915,1
2756,0
5003,1
8399,2
5700,1
9712,2
9333,2
2427,0
2611,0
4755,1
9174,2
4808,1
4533,1
8049,2
3938,1
4323,1
1039,3
5981,1
2759,0
1730,3
6285,1
2983,1
1785,3
5548,1
7481,1
110,3
3054,1
6401,1
3728,1
2930,0
9358,2
1351,3
6925,1
4425,1
2057,3
6753,1
1742,3
363,3
5608,1
3296,1
3696,1
1844,3
6633,1
9065,2
5412,1
4544,1
3939,1
8441,2
9914,2
631,3
9867,2
3983,1
8805,2
6107,1
4660,1
9045,2
5458,1
3087,1
5762,1
2041,3
7735,1
5063,1
2663,0
9378,2
75,3
4876,1
1224,3
5588,1
5084,1
3199,1
9416,2
1978,3
2226,0
2797,0
2861,0
6804,1
6971,1
3419,1
9125,2
8634,2
6967,1
9388,2
9359,2
8830,2
2659,0
3272,1
1431,3
9876,2
8346,2
5716,1
9512,2
4611,1
7318,1
6244,1
205,3
6931,1
4720,1
4144,1
3453,1
3436,1
3525,1
2277,0
1291,3
590,3
8919,2
2183,0
3655,1
1281,3
2844,0
1580,3
6569,1
8871,2
8757,2
9875,2
6733,1
6263,1
9068,2
6199,1
2945,0
5240,1
4320,1
9076,2
7475,1
8466,2
5957,1
4764,1
6361,1
9879,2
132,3
4220,1
5674,1
4874,1
5042,1
6632,1
5489,1
4956,1
5547,1
5896,1
21,3
7946,1
1370,3
5461,1
2479,0
2217,0
9454,2
4405,1
730,3
8644,2
6279,1
2986,1
7983,2
7066,1
3251,1
9777,2
7887,1
4524,1
9996,2
3326,1
8263,2
938,3
9095,2
4908,1
2713,0
5970,1
2567,0
3616,1
7253,1
519,3
9655,2
3370,1
5537,1
6799,1
131,3
8897,2
5831,1
6383,1
2733,0
5645,1
9354,2
828,3
8414,2
4241,1
2832,0
5871,1
8165,2
1799,3
5952,1
9735,2
8899,2
9004,2
1581,3
9570,2
614,3
9214,2
7167,1
8625,2
8909,2
6999,1
9787,2
7951,2
5297,1
1530,3
3186,1
7376,1
2445,0
4487,1
2271,0
3883,1
4528,1
7847,1
7647,1
3176,1
8932,2
4961,1
3835,1
3035,1
9861,2
7536,1
8330,2
2097,3
9806,2
7597,1
2715,0
7124,1
7616,1
3922,1
498,3
1908,3
1681,3
5259,1
9396,2
6888,1
6568,1
9913,2
7442,1
3558,1
1972,3
5356,1
279,3
560,3
6770,1
684,3
7363,1
6278,1
3338,1
9430,2
8381,2
9294,2
986,3
1147,3
4771,1
445,3
2785,0
9265,2
836,3
5153,1
4369,1
7295,1
7392,1
2419,0
9490,2
346,3
1829,3
7861,1
7201,1
396,3
3029,1
8824,2
9112,2
9466,2
6121,1
7593,1
5549,1
7844,1
3718,1
5058,1
1102,3
6615,1
3548,1
1604,3
6934,1
9838,2
9545,2
4845,1
9441,2
5840,1
1556,3
8590,2
2302,0
5903,1
3099,1
8434,2
9972,2
2094,3
9367,2
4726,1
1790,3
3114,1
9399,2
6784,1
7045,1
3288,1
5585,1
6916,1
9791,2
2027,3
8643,2
816,3
7686,1
9907,2
50,3
5534,1
2470,0
5992,1
2232,0
7325,1
7582,1
6019,1
7671,1
3819,1
5320,1
5556,1
6491,1
2918,0
5315,1
3531,1
4616,1
6693,1
7374,1
1367,3
334,3
9380,2
2326,0
9183,2
2242,0
6380,1
3389,1
4375,1
107,3
7193,1
2174,0
1915,3
4215,1
3539,1
2215,0
9691,2
5178,1
5135,1
3310,1
2411,0
9177,2
2692,0
1615,3
6295,1
4040,1
4573,1
70,3
627,3
1312,3
380,3
8763,2
8792,2
7300,1
7415,1
9831,2
8569,2
8305,2
722,3
8100,2
6332,1
3322,1
5873,1
7195,1
6229,1
3965,1
8286,2
2595,0
6991,1
6196,1
9371,2
7423,1
3915,1
6947,1
9434,2
5383,1
2312,0
4613,1
9243,2
8914,2
1298,3
9062,2
2633,0
9759,2
7144,1
8795,2
5521,1
914,3
9573,2
9749,2
6389,1
987,3
2176,0
4224,1
7153,1
7502,1
4897,1
4292,1
9624,2
9767,2
2542,0
5392,1
5987,1
5991,1
2190,0
9409,2
7813,1
2754,0
2886,0
5502,1
1813,3
1321,3
5885,1
3038,1
585,3
5661,1
6700,1
1770,3
8378,2
1735,3
6053,1
4543,1
8845,2
2197,0
621,3
3973,1
7332,1
2112,3
1975,3
5291,1
5670,1
6668,1
9853,2
5728,1
153,3
8993,2
7509,1
5504,1
437,3
3111,1
868,3
7213,1
6857,1
391,3
8895,2
9542,2
3620,1
1435,3
220,3
4707,1
5895,1
4733,1
9714,2
2004,3
9911,2
4409,1
9611,2
5193,1
2619,0
455,3
812,3
678,3
5715,1
5754,1
992,3
1716,3
7654,1
8708,2
9553,2
1486,3
4994,1
4518,1
3630,1
2024,3
3952,1
2141,3
3020,1
898,3
6690,1
3761,1
9713,2
3495,1
1175,3
979,3
4116,1
7759,1
6589,1
7186,1
6074,1
5283,1
9527,2
3079,1
3621,1
9140,2
6661,1
3275,1
1295,3
8534,2
4183,1
7658,1
3815,1
9340,2
1713,3
3923,1
6797,1
5768,1
4684,1
3631,1
2052,3
3596,1
1769,3
374,3
9937,2
2888,0
7009,1
7977,2
4714,1
9097,2
5448,1
1170,3
355,3
3260,1
7884,1
2510,0
3888,1
802,3
7665,1
9961,2
9663,2
7271,1
9031,2
9164,2
2545,0
2188,0
6592,1
4602,1
1867,3
9098,2
3379,1
8816,2
9962,2
8442,2
5057,1
6983,1
5569,1
3161,1
5012,1
8654,2
3601,1
5144,1
1043,3
716,3
4070,1
6958,1
6268,1
5440,1
6065,1
831,3
2059,3
9272,2
5371,1
1765,3
3044,1
6980,1
883,3
3123,1
4993,1
2799,0
578,3
6130,1
1012,3
8077,2
1951,3
9583,2
8754,2
780,3
2013,3
8400,2
8254,2
4624,1
5676,1
2050,3
3842,1
2228,0
2400,0
8271,2
9756,2
4138,1
4216,1
9587,2
2657,0
3004,1
713,3
1625,3
8320,2
5852,1
9450,2
9926,2
4625,1
9704,2
7819,1
1768,3
6790,1
1459,3
4779,1
7626,1
2279,0
8877,2
4349,1
2751,0
9953,2
4328,1
6630,1
9220,2
1288,3
9316,2
2221,0
4255,1
5249,1
2398,0
5355,1
217,3
8740,2
3790,1
6061,1
6144,1
7394,1
4016,1
9472,2
272,3
7483,1
7885,1
6462,1
3309,1
1020,3
3530,1
7860,1
6932,1
7212,1
4989,1
6965,1
2684,0
5508,1
2885,0
7524,1
1417,3
6722,1
4730,1
3001,1
9561,2
7078,1
8921,2
3747,1
1042,3
356,3
2338,0
1563,3
501,3
9,3
8230,2
683,3
8419,2
5037,1
1308,3
5739,1
7998,2
247,3
1033,3
5740,1
1336,3
6623,1
8996,2
4124,1
9225,2
6219,1
7048,1
7830,1
4388,1
3357,1
7261,1
2422,0
795,3
5819,1
5469,1
2552,0
5407,1
3520,1
4536,1
3719,1
8585,2
9422,2
1302,3
1741,3
8505,2
5239,1
9412,2
4864,1
9697,2
20,3
4639,1
9046,2
3030,1
2330,0
7133,1
2819,0
1050,3
9000,2
3428,1
3134,1
4470,1
3192,1
2408,0
1803,3
338,3
3203,1
4849,1
8163,2
2179,0
8321,2
5211,1
8859,2
1082,3
6674,1
7137,1
9381,2
232,3
6555,1
3599,1
3291,1
1080,3
8276,2
187,3
372,3
2907,0
1407,3
1402,3
9404,2
8109,2
2201,0
9644,2
9023,2
1347,3
3189,1
6573,1
5767,1
434,3
6394,1
7576,1
9681,2
152,3
5955,1
1127,3
5485,1
8267,2
1898,3
5132,1
548,3
6972,1
4766,1
4484,1
1559,3
4087,1
5043,1
8411,2
1828,3
2142,3
3230,1
5943,1
7445,1
9199,2
9804,2
9971,2
7240,1
4782,1
1679,3
5781,1
270,3
197,3
8619,2
9566,2
3890,1
7462,1
4309,1
6062,1
5410,1
7833,1
2924,0
588,3
863,3
181,3
2267,0
5442,1
9253,2
6269,1
4377,1
454,3
4731,1
8482,2
8858,2
4667,1
4161,1
8261,2
4039,1
8565,2
9464,2
9130,2
3209,1
2689,0
3628,1
6097,1
4463,1
4523,1
7353,1
3881,1
8950,2
2932,0
3614,1
4541,1
8522,2
9392,2
6684,1
6493,1
1171,3
6918,1
8347,2
3927,1
7387,1
8033,2
6596,1
8377,2
8416,2
7997,2
6188,1
7257,1
5195,1
9246,2
3904,1
9676,2
6969,1
5657,1
8563,2
5809,1
5363,1
808,3
8266,2
8273,2
6639,1
3409,1
1590,3
347,3
4703,1
1353,3
4004,1
1099,3
1300,3
9956,2
6646,1
5198,1
8813,2
3585,1
2822,0
9947,2
484,3
3294,1
7909,1
5694,1
2884,0
8164,2
8440,2
3267,1
3396,1
8591,2
3146,1
7447,1
3646,1
9295,2
7320,1
8443,2
9536,2
7126,1
2261,0
3572,1
9055,2
1892,3
3235,1
6230,1
9778,2
7421,1
8705,2
9894,2
9558,2
8422,2
6156,1
8556,2
6679,1
8862,2
4552,1
7635,1
2458,0
1368,3
3595,1
7479,1
9752,2
9471,2
9353,2
2670,0
2399,0
3228,1
5406,1
1846,3
1205,3
4061,1
441,3
7919,1
4284,1
5691,1
8142,2
2928,0
8157,2
8675,2
7537,1
6249,1
8070,2
4022,1
7400,1
7495,1
9776,2
7921,1
2914,0
5060,1
2126,3
5464,1
5299,1
7882,1
8601,2
6563,1
7311,1
1250,3
7905,1
3085,1
4032,1
6620,1
9642,2
4530,1
9528,2
7910,1
5421,1
3582,1
327,3
8329,2
9789,2
6327,1
1861,3
3404,1
3091,1
7792,1
2320,0
4491,1
7565,1
8146,2
4191,1
4924,1
4898,1
4979,1
3846,1
2259,0
4270,1
1633,3
1297,3
486,3
9919,2
2631,0
6777,1
426,3
8799,2
4985,1
9014,2
2239,0
6900,1
8493,2
7049,1
3988,1
7603,1
4205,1
8371,2
6122,1
1764,3
2077,3
488,3
7041,1
511,3
4057,1
5660,1
13,3
5675,1
837,3
9877,2
1111,3
6531,1
2604,0
5245,1
7329,1
2913,0
9209,2
9197,2
3907,1
4603,1
7057,1
5301,1
1999,3
7703,1
8309,2
6840,1
8208,2
1198,3
3348,1
7499,1
2518,0
2169,0
6565,1
3976,1
1178,3
690,3
7337,1
4490,1
9331,2
7089,1
4881,1
1211,3
4918,1
9601,2
4882,1
9729,2
3008,1
209,3
4962,1
7674,1
6544,1
5206,1
5998,1
7981,2
8499,2
1747,3
5337,1
6579,1
5139,1
2585,0
2432,0
3425,1
643,3
2359,0
762,3
7573,1
8147,2
5671,1
6765,1
4737,1
5350,1
4351,1
7398,1
1944,3
1562,3
5755,1
3300,1
6187,1
6731,1
3769,1
9727,2
3319,1
9916,2
4717,1
3589,1
8278,2
9920,2
1527,3
4149,1
3844,1
2204,0
6873,1
3347,1
4978,1
8980,2
3554,1
1613,3
7990,2
1108,3
595,3
2559,0
6330,1
1240,3
9009,2
1420,3
6280,1
7895,1
9653,2
1970,3
5082,1
7967,2
7061,1
9506,2
4387,1
5646,1
6468,1
765,3
2507,0
5492,1
2456,0
980,3
4587,1
6299,1
6743,1
9880,2
8395,2
3375,1
9600,2
7660,1
8910,2
1538,3
83,3
2294,0
2337,0
584,3
648,3
1643,3
8238,2
7194,1
2209,0
5027,1
8752,2
2446,0
7203,1
2171,0
7726,1
2831,0
7511,1
112,3
5360,1
2394,0
5184,1
6692,1
7362,1
2602,0
4829,1
6069,1
8969,2
8470,2
7322,1
8107,2
7038,1
3349,1
4301,1
8549,2
7298,1
9443,2
9254,2
3103,1
9504,2
6683,1
8908,2
9635,2
4580,1
3490,1
4846,1
3754,1
9857,2
5617,1
4048,1
6089,1
3656,1
2439,0
9188,2
5123,1
227,3
2854,0
4446,1
3083,1
8363,2
4160,1
7155,1
1334,3
6943,1
9260,2
2131,3
942,3
3311,1
3025,1
9248,2
8446,2
183,3
7408,1
9411,2
3897,1
2620,0
5642,1
7538,1
7113,1
5602,1
5686,1
6892,1
2243,0
2625,0
2023,3
8535,2
5093,1
9360,2
8629,2
4571,1
7460,1
1732,3
1758,3
5906,1
1683,3
4337,1
2850,0
5652,1
7780,1
3817,1
259,3
8995,2
8282,2
1301,3
2048,3
4157,1
1079,3
4974,1
4109,1
6627,1
9846,2
7889,1
7226,1
7791,1
7469,1
4035,1
402,3
351,3
3771,1
3045,1
4854,1
4797,1
1825,3
2768,0
306,3
4821,1
5946,1
4992,1
8970,2
6345,1
7642,1
2687,0
9255,2
8061,2
3066,1
4240,1
656,3
4657,1
4482,1
6031,1
3104,1
3538,1
3607,1
4566,1
7227,1
5341,1
1623,3
3657,1
4360,1
756,3
763,3
8622,2
8375,2
6914,1
392,3
2418,0
2698,0
6821,1
3387,1
1389,3
7307,1
4006,1
7164,1
8063,2
6698,1
3966,1
1837,3
3826,1
5287,1
6647,1
9121,2
2473,0
3850,1
2425,0
1942,3
1372,3
1549,3
196,3
4493,1
3674,1
8065,2
5546,1
6165,1
5230,1
9276,2
6546,1
607,3
4582,1
2474,0
5683,1
1162,3
598,3
7116,1
7986,2
1060,3
8818,2
4046,1
118,3
8532,2
865,3
933,3
3580,1
9820,2
9493,2
5483,1
1188,3
5069,1
4353,1
8611,2
1191,3
1030,3
1938,3
9823,2
9178,2
4481,1
4762,1
2736,0
8473,2
6206,1
9122,2
7028,1
6488,1
3692,1
336,3
897,3
6001,1
9963,2
5068,1
4175,1
8901,2
200,3
6669,1
3552,1
9427,2
129,3
2127,3
256,3
3828,1
4260,1
913,3
6441,1
3142,1
2714,0
6556,1
7088,1
4948,1
8088,2
2789,0
2755,0
4942,1
448,3
7810,1
5124,1
8997,2
8195,2
2851,0
2912,0
5776,1
6831,1
6177,1
2275,0
65,3
6554,1
3638,1
1487,3
7554,1
9159,2
8688,2
7867,1
3464,1
4683,1
3461,1
1490,3
3975,1
540,3
2973,1
1907,3
6502,1
6455,1
5866,1
9221,2
6625,1
6216,1
8413,2
9650,2
9205,2
9334,2
2638,0
7247,1
2607,0
899,3
9860,2
8287,2
9407,2
892,3
2929,0
8228,2
2909,0
948,3
6492,1
4621,1
843,3
5032,1
1620,3
1998,3
8447,2
5340,1
1414,3
9440,2
4996,1
235,3
4331,1
4380,1
2309,0
4014,1
8917,2
973,3
4750,1
5366,1
8078,2
9843,2
2946,0
7012,1
6672,1
5024,1
1961,3
2158,0
2614,0
9006,2
9090,2
505,3
2291,0
6078,1
2579,0
7655,1
8985,2
1605,3
1223,3
9192,2
8173,2
9586,2
1397,3
6949,1
732,3
5597,1
9821,2
556,3
8628,2
5869,1
2122,3
8531,2
1011,3
5373,1
1056,3
4921,1
848,3
2140,3
1652,3
3247,1
5020,1
7975,2
262,3
412,3
3547,1
5950,1
9946,2
1714,3
9037,2
9356,2
520,3
8397,2
2274,0
1508,3
4901,1
4464,1
8677,2
221,3
4823,1
1332,3
7966,2
1236,3
5019,1
2111,3
5331,1
5025,1
5207,1
3553,1
1609,3
6356,1
4018,1
6910,1
170,3
4003,1
3489,1
2285,0
8272,2
3639,1
3482,1
2378,0
7704,1
5275,1
6901,1
4839,1
8180,2
9538,2
5907,1
8342,2
6549,1
5164,1
4661,1
474,3
1380,3
8841,2
6386,1
2979,1
136,3
231,3
8587,2
6941,1
9179,2
7106,1
3878,1
8203,2
1382,3
5125,1
114,3
7891,1
1610,3
9541,2
4261,1
2534,0
9039,2
4623,1
3849,1
9091,2
5177,1
3504,1
7316,1
3039,1
2428,0
5550,1
6884,1
7366,1
67,3
3034,1
6660,1
228,3
4500,1
2911,0
1772,3
1947,3
6543,1
5735,1
3959,1
433,3
819,3
2691,0
1254,3
4389,1
9487,2
6899,1
3626,1
923,3
7486,1
3117,1
9501,2
3363,1
6265,1
301,3
5719,1
6172,1
8396,2
6845,1
4688,1
329,3
5411,1
3401,1
7127,1
7716,1
2920,0
2963,1
1988,3
8905,2
2360,0
5499,1
5137,1
5158,1
7448,1
493,3
6046,1
6326,1
5393,1
2380,0
1430,3
8498,2
1293,3
2366,0
3433,1
8339,2
6788,1
8361,2
2972,1
452,3
8445,2
826,3
3137,1
4348,1
5509,1
7289,1
6427,1
1710,3
489,3
2933,0
8612,2
8884,2
226,3
1125,3
9249,2
4294,1
1181,3
3139,1
9393,2
444,3
2451,0
1936,3
8311,2
3112,1
1000,3
9790,2
6528,1
907,3
2392,0
1925,3
9708,2
8410,2
5441,1
2565,0
4768,1
3248,1
3635,1
1403,3
9492,2
4111,1
1820,3
1087,3
5104,1
7035,1
4142,1
4423,1
5181,1
1762,3
8011,2
867,3
5015,1
5565,1
2937,0
5085,1
8543,2
8039,2
3201,1
4637,1
3011,1
8062,2
3385,1
534,3
5014,1
6832,1
7433,1
9318,2
5183,1
1918,3
7141,1
8583,2
4081,1
7912,1
3707,1
1656,3
4995,1
6272,1
3980,1
7160,1
2716,0
1121,3
260,3
8336,2
2835,0
2680,0
5271,1
2550,0
8358,2
5825,1
9630,2
6054,1
8913,2
6933,1
6853,1
4158,1
4757,1
7110,1
242,3
6022,1
3765,1
2200,0
6084,1
2105,3
5065,1
7021,1
3179,1
1455,3
2772,0
687,3
8925,2
3774,1
8133,2
3505,1
1759,3
8762,2
1025,3
852,3
5031,1
4754,1
4350,1
6335,1
9683,2
3094,1
1335,3
3101,1
5673,1
9191,2
3729,1
839,3
6286,1
2647,0
4434,1
757,3
6403,1
6367,1
8971,2
219,3
741,3
5555,1
9636,2
6872,1
2516,0
6697,1
8888,2
7248,1
5630,1
510,3
5888,1
9699,2
8960,2
3403,1
6584,1
4932,1
7328,1
7168,1
8691,2
1142,3
6677,1
6418,1
3733,1
101,3
7341,1
8666,2
6417,1
7614,1
6274,1
8226,2
267,3
6049,1
3259,1
5912,1
157,3
1669,3
4169,1
3834,1
7886,1
3069,1
6157,1
8972,2
8093,2
9516,2
6458,1
815,3
885,3
625,3
281,3
4601,1
1628,3
2412,0
893,3
4455,1
9614,2
835,3
2253,0
3413,1
6494,1
3427,1
1259,3
6566,1
6291,1
4452,1
480,3
9657,2
2486,0
1028,3
9365,2
9451,2
2961,1
7269,1
2985,1
1638,3
6133,1
3102,1
5583,1
3064,1
7368,1
3935,1
2457,0
8104,2
4275,1
3307,1
5985,1
128,3
6411,1
664,3
3622,1
6030,1
1285,3
3208,1
6867,1
2208,0
6708,1
5973,1
5028,1
9330,2
8315,2
1180,3
3171,1
312,3
4365,1
3270,1
1876,3
7728,1
1797,3
3869,1
3537,1
8268,2
5718,1
7595,1
4326,1
360,3
1310,3
9185,2
8022,2
7135,1
46,3
6256,1
5849,1
1499,3
4939,1
3287,1
9610,2
7019,1
3898,1
981,3
3430,1
3266,1
3954,1
3618,1
4598,1
9591,2
9706,2
4863,1
7529,1
1124,3
1775,3
4965,1
6325,1
5460,1
9734,2
977,3
3893,1
6436,1
1699,3
8291,2
6472,1
707,3
2996,1
7568,1
9631,2
8709,2
8516,2
5419,1
4283,1
9292,2
9507,2
4162,1
2741,0
7738,1
1256,3
9526,2
8927,2
1040,3
2841,0
5928,1
3156,1
2967,1
2322,0
4736,1
6128,1
3386,1
137,3
6794,1
1602,3
9647,2
8870,2
5491,1
6025,1
4752,1
6203,1
5940,1
8387,2
3444,1
3822,1
3963,1
5416,1
3543,1
2648,0
3592,1
9689,2
8787,2
7263,1
1800,3
8758,2
2610,0
3737,1
5764,1
2029,3
1265,3
7425,1
2905,0
9582,2
5030,1
8642,2
3949,1
6796,1
3578,1
2748,0
6379,1
2959,1
86,3
8121,2
442,3
6602,1
5765,1
1525,3
6459,1
3249,1
9460,2
8196,2
4775,1
7020,1
3808,1
7173,1
4719,1
1701,3
4858,1
8388,2
8747,2
5517,1
4950,1
1081,3
3863,1
8241,2
3508,1
4010,1
4184,1
4888,1
6760,1
6461,1
5945,1
1911,3
1115,3
5278,1
6868,1
9377,2
5059,1
8572,2
3753,1
4976,1
8734,2
8189,2
6826,1
2469,0
2283,0
7128,1
8578,2
7587,1
2001,3
8933,2
8873,2
4817,1
1935,3
2012,3
6618,1
694,3
974,3
906,3
6103,1
5199,1
661,3
8557,2
3193,1
361,3
9480,2
1145,3
8401,2
3550,1
4201,1
2119,3
5727,1
1841,3
4759,1
8223,2
5693,1
5486,1
3833,1
8906,2
1358,3
9355,2
7149,1
6465,1
8647,2
5026,1
2009,3
7557,1
3315,1
5519,1
9346,2
8084,2
6897,1
9588,2
8008,2
5418,1
5286,1
5624,1
950,3
5611,1
2948,0
9908,2
810,3
5318,1
6032,1
1478,3
4401,1
4847,1
1053,3
9153,2
1418,3
6656,1
4631,1
4480,1
6141,1
1496,3
4374,1
744,3
1001,3
8760,2
3916,1
4833,1
5724,1
3431,1
1816,3
543,3
6503,1
8234,2
7969,2
9033,2
4407,1
2166,0
8548,2
8798,2
3075,1
3175,1
6076,1
1179,3
9692,2
639,3
4547,1
660,3
9870,2
16,3
3016,1
8915,2
5277,1
1422,3
2307,0
3746,1
6392,1
7308,1
6860,1
4609,1
1781,3
5196,1
8627,2
3206,1
3217,1
553,3
2649,0
1780,3
1635,3
5501,1
1287,3
7657,1
6525,1
5994,1
8429,2
8139,2
335,3
3691,1
9325,2
4093,1
1106,3
5614,1
2319,0
5214,1
1129,3
4012,1
2340,0
814,3
6,3
8322,2
5052,1
9722,2
2869,0
6294,1
7303,1
8788,2
6450,1
293,3
482,3
6643,1
133,3
5633,1
4127,1
5479,1
1782,3
8844,2
3812,1
6759,1
6142,1
6454,1
6919,1
5798,1
2333,0
2720,0
1155,3
8831,2
6649,1
824,3
9083,2
2858,0
6320,1
8880,2
1847,3
7525,1
8894,2
4809,1
343,3
5817,1
630,3
2086,3
9005,2
2304,0
1720,3
180,3
7586,1
9408,2
4877,1
3818,1
4827,1
9115,2
6895,1
2148,3
9725,2
5376,1
9088,2
4568,1
2254,0
8376,2
1526,3
2688,0
8068,2
4427,1
3551,1
2615,0
8698,2
7107,1
4251,1
409,3
5229,1
3443,1
3165,1
6043,1
2512,0
3865,1
5344,1
1905,3
5187,1
9799,2
9465,2
8929,2
2462,0
1794,3
7874,1
5620,1
2231,0
5947,1
5506,1
1660,3
5388,1
2028,3
1471,3
4209,1
353,3
8426,2
920,3
6605,1
4933,1
1143,3
2813,0
8069,2
3320,1
4642,1
2890,0
4167,1
134,3
9084,2
10,3
8206,2
4266,1
1015,3
5753,1
314,3
7343,1
4398,1
3809,1
8269,2
3931,1
6781,1
240,3
5802,1
1352,3
8511,2
8080,2
3798,1
2707,0
8237,2
373,3
768,3
7800,1
4664,1
4928,1
2128,3
5841,1
3910,1
7581,1
587,3
234,3
4798,1
378,3
9973,2
4632,1
4926,1
5697,1
4905,1
1,3
6484,1
252,3
550,3
3337,1
609,3
5818,1
5658,1
6275,1
5248,1
3512,1
3373,1
7938,1
4268,1
9810,2
6099,1
3351,1
4249,1
3052,1
2726,0
7122,1
4028,1
8609,2
154,3
2586,0
1987,3
8178,2
7377,1
6086,1
3917,1
9643,2
1928,3
6100,1
1502,3
3317,1
4304,1
4709,1
1519,3
4949,1
206,3
9753,2
9824,2
3588,1
5322,1
7964,2
9786,2
8661,2
2612,0
1550,3
561,3
6255,1
8683,2
5459,1
6283,1
1373,3
5484,1
4629,1
2194,0
1078,3
4862,1
7100,1
8386,2
1959,3
3295,1
3874,1
3775,1
8739,2
4844,1
6057,1
3005,1
6382,1
662,3
9525,2
6520,1
5916,1
4801,1
96,3
5706,1
2812,0
1880,3
9149,2
22,3
6306,1
6316,1
3352,1
3843,1
2437,0
5319,1
3446,1
6898,1
1366,3
4296,1
778,3
8045,2
9773,2
6171,1
5210,1
999,3
9161,2
8797,2
3470,1
6707,1
5958,1
8955,2
1492,3
3024,1
3492,1
3096,1
7741,1
4643,1
9580,2
5338,1
6329,1
9436,2
7472,1
4865,1
1432,3
3847,1
2947,0
9652,2
8786,2
5944,1
7924,1
2316,0
8319,2
9165,2
6451,1
9452,2
8937,2
5289,1
4064,1
3456,1
9825,2
7156,1
6281,1
5540,1
7081,1
8605,2
7013,1
9693,2
5894,1
7101,1
4325,1
6779,1
4202,1
9604,2
8152,2
874,3
9709,2
7131,1
6809,1
2407,0
6377,1
93,3
4970,1
783,3
2558,0
6970,1
2879,0
5478,1
3654,1
5115,1
1752,3
7450,1
74,3
1163,3
7727,1
1822,3
9160,2
5349,1
2640,0
3184,1
5433,1
8938,2
1687,3
2205,0
8602,2
3190,1
785,3
7313,1
7198,1
1481,3
9678,2
2637,0
1057,3
5797,1
9142,2
8999,2
8299,2
388,3
4647,1
6114,1
640,3
1984,3
4520,1
2499,0
3732,1
2761,0
6706,1
7007,1
823,3
4506,1
8222,2
3055,1
2351,0
4090,1
4895,1
5623,1
552,3
3058,1
2033,3
8547,2
212,3
6023,1
9762,2
6311,1
116,3
5832,1
7440,1
3597,1
4698,1
9152,2
4810,1
580,3
6404,1
6349,1
2263,0
4072,1
9508,2
4381,1
7679,1
263,3
2573,0
3586,1
847,3
1146,3
2287,0
4788,1
2092,3
8850,2
3776,1
4537,1
6235,1
9871,2
8582,2
7848,1
1512,3
17,3
8637,2
8427,2
9078,2
5535,1
1349,3
5749,1
4712,1
2250,0
2010,3
7546,1
970,3
365,3
2871,0
5321,1
5106,1
2767,0
422,3
5367,1
3152,1
647,3
9758,2
1866,3
2025,3
667,3
4679,1
2632,0
2728,0
2587,0
6911,1
4927,1
4403,1
3046,1
3,3
794,3
6212,1
608,3
9847,2
5910,1
